review_id,username,rating,review,like_count,tanggal,hari,bulan,tahun,jam,reply,tanggal_reply,app_version
624cb80a-9aac-46bc-9512-2bab41b337e0,Yuga Rigi Santoso,1,gagal tf saldo ngurang gimana siii nyebelin banget,0,2025-09-11 00:50:53,Thursday,2025-09,2025,00:50:53,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
2b6c8ee1-a291-4aec-b28f-41a5022f1759,Bedjo aakif,2,antri di chat mybca gak jelas banget ya..no antrian udah di bawah 100 masa balik lagi ke 170'an.. terus aja gitu..,0,2025-09-11 00:31:35,Thursday,2025-09,2025,00:31:35,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, dikhawatirkan layanan Halo BCA 1500888 sedang padat sehingga Bapak/Ibu masih dalam antrean. Silakan dapat mencoba menghubungi kembali secara berkala. Sebagai informasi untuk menghubungi layanan Halo BCA di 1500888 bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.",,
baddd96d-564d-40ce-b24c-fbaf8d764044,Hey Tayo,1,"TRANSAKSI QRIS GAGAL, TAPI SALDO KEPOTONG 2 KALI. TOLONG REFUND DUIT GUA WOY!!! ITU DUIT TERAKHIR GUA BUAT MAKAN, ANJJJJJ",0,2025-09-11 00:09:13,Thursday,2025-09,2025,00:09:13,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,
44e9f0bc-9ec5-4cdd-9b65-b1b351a96c61,Nida Annisa Sholeha,1,Barusan update tapi malahan transaksi QRIS saya gagal dengan saldo kepotong 2x. Sebelum update ga pernah gini. CS di HaloBCA bertele-tele. Tidak ada jaminan bisa balik lagi saldo saya. BCA kenapa sekarang sering mengecewakan nasabah ya.,1,2025-09-10 23:24:50,Wednesday,2025-09,2025,23:24:50,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
0ffe9381-5dc4-41fb-93bf-24d234226612,Muhamad Yosfi,1,"kalau semisal emang lgi gangguan lsh jotif lah kunci apk nya,inimah saldo udh kepotong,tapi mutasi gagal,gimana coba.tu duit mau d gunain gk bisa,tp udh kepotong,jd males pake my bca",0,2025-09-10 20:48:55,Wednesday,2025-09,2025,20:48:55,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
4d15e1d9-a02b-484e-9168-c2bfad29460c,Hafidz Bahtiar,2,"Transaksi Dalam Proses terus, kalo gangguan di Kunci kak, atau Kalau sedang Maintance. Saldo berkurang tapi pihak penerima belum menerima saldo. Selain malu, saya juga bingung. Mana saldonya di BCA semua lagi..",0,2025-09-10 20:37:57,Wednesday,2025-09,2025,20:37:57,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,1.26.1
abce5045-a761-477f-995e-0193ba24aaa1,Syaeful Arief,1,tolong refund transaksi gue yg gagal udah 5 jam belum balik. saldo ilang 2kali transaksi.,0,2025-09-10 20:22:39,Wednesday,2025-09,2025,20:22:39,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
c562d885-4f8b-43d7-a516-e4c1e8b702f5,Rifky Airis,1,"bca jelek banget layanan nya.. di tlp cs nya, ga nyambung2, dari jam 12 sampai jam 3 dini hari, ga bisa2.. pembayaran pakai QR, keterangan gagal tapi saldo ke potong... gimna cerita nya...",1,2025-09-10 20:03:08,Wednesday,2025-09,2025,20:03:08,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
1f6902be-6f1e-4e43-af67-bb374b6086a2,ruben dandy,1,"sering qris kepotong gabalikk"" kalo eroro ituu di tutupo",0,2025-09-10 20:00:59,Wednesday,2025-09,2025,20:00:59,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
5d4852a0-6494-435c-a517-4fbff7f18a1b,Holili dms,1,aplikasi kek main judol...meskipun transaksi gagal tetap aja saldo ke potong....tolong KLO lagi ada gangguan beri tau costomer...saya gagal transaksi masih aja saldo di potong ...aplikasi kayak jebakan,2,2025-09-10 19:46:46,Wednesday,2025-09,2025,19:46:46,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
ec10b0d5-14ba-4d45-8bf5-02dc1a2b320f,Adi Heru,1,ini knpa ya quris pending begini sampe 2 kali dan saldo sudah terpotong sudah 3 jam tdk ada kejelasan,0,2025-09-10 19:36:54,Wednesday,2025-09,2025,19:36:54,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
e2e67b1b-cc29-40cd-9f8b-2ac849b465dd,Muhammad Ilham,1,"min gimana ini saya pake Qris 2x gagal tapi saldo kepotong, dari jam 23:39 sampe sekarang blm balik lagi, mana pas lagi beli di toko, minimal kalo gagal jangan langsung kepotong min, kalo memang gangguan di infoin lah, mana slow respon.",14,2025-09-10 19:36:50,Wednesday,2025-09,2025,19:36:50,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
1ef4e08f-329c-4d60-b4d5-06b2ec69a95e,Saddam Po,2,"bayar q ris saldo kepotong tapi, duit ga masuk, parah sih ini, ganti bank aja x ya bca gini amat",0,2025-09-10 19:36:15,Wednesday,2025-09,2025,19:36:15,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
72b6a22b-7ca9-49d0-9a11-f2cb68de2cfe,Alexander Lolyster De Darre,1,"BCA pembayaran qriz Sering Eror, transaksi gagal saldo kepotong dengan sendirinya",0,2025-09-10 19:22:39,Wednesday,2025-09,2025,19:22:39,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,
f97460cf-7581-4466-9358-027bd8e9e063,Muhamad Rizki,1,pembayaran Qyuris gagal uang tetep terpotong,0,2025-09-10 19:22:00,Wednesday,2025-09,2025,19:22:00,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
46508568-c8a9-4454-8636-cc33aaafe80b,Febrin Kristiono,1,infonya bisa call center 24 jam tapi nyatanya setiap ada masalah saat transaksi saldo sudah terpotong tapi pihak penerima belum menerima transfee masuk sedangkan di mutasi sudah terpotong di telpon call center susah banget masa customer service sedang melayani nasabah lain saya harus nunggu 10 menit? kurang karyawan atau gimana ini BCA?,1,2025-09-10 18:49:49,Wednesday,2025-09,2025,18:49:49,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, dikhawatirkan layanan Halo BCA 1500888 sedang padat sehingga Bapak/Ibu masih dalam antrean. Silakan dapat mencoba menghubungi kembali secara berkala. Sebagai informasi untuk menghubungi layanan Halo BCA di 1500888 bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.",,2.8.1
70ac3174-9cc7-41c6-accb-3e5ace13a333,halimahhh Suriii,1,Transaksi saya gagal tpi saldo malah di potong. di hubungi pihak mybca tidak ada respon!!KECEWA KALII..,0,2025-09-10 18:46:32,Wednesday,2025-09,2025,18:46:32,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, dikhawatirkan layanan Halo BCA 1500888 sedang padat sehingga Bapak/Ibu masih dalam antrean. Silakan dapat mencoba menghubungi kembali secara berkala. Sebagai informasi untuk menghubungi layanan Halo BCA di 1500888 bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.",,2.8.1
c90d1f68-c0e2-40e9-bc1b-20705b543ee0,Ipah Ipeh,1,"CATAT BAIK BAIK .. KALO MAINTENANCE SISTEMNYA MENDING DIBUAT APLIKASI GABISA DIBUKA . GUE QRIS BUAT PEMBAYARAN STATUS PENDING . HARUSNYA TRANSAKSI PEMBELIAN LANCAR ,MALAH JADI DISANGKA OKNUM PENIPUAN . PADAHAL JELAS JELAS SUDAH TRANSFER SAMPAI KEDOUBLE PULA . STATUS SUDAH GAGAL . TAPI SALDO SAYA KEMBALIKAN LAGI DONG KE TEMPAT ASALNYA DI REKENING SAYA . MANE NYARI TAU SOLUSINYA SUSAH AMAT . TAILEDIG",0,2025-09-10 18:37:27,Wednesday,2025-09,2025,18:37:27,Mohon maaf atas ketidaknyamanan Bapak/Ibu. Untuk saat ini terdapat kendala dan sedang ditangani oleh pihak terkait kami. Pihak terkait tidak menginformasikan estimasi penanganan kendala tersebut sehingga dapat kami sarankan untuk mencoba secara berkala.,,2.8.1
49548b3f-937c-4a47-bcf2-1b242bd41c2f,AzzamTheFire Vad (Azzam Vadim),1,"gajelas eror mulu, transaksi gagal 2x tapi saldo kepotong, selalu begini laporin aja ke ojk gajelas nih aplikasi merugikan",0,2025-09-10 18:20:11,Wednesday,2025-09,2025,18:20:11,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
0ad178b6-6f6c-48f6-8d63-3763affdcd56,Jah Roni,1,"apk busuk,,",0,2025-09-10 18:18:42,Wednesday,2025-09,2025,18:18:42,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",,2.8.1
a2033567-77e1-4b7b-8801-b6669332b9d9,Handii Herdiiansyah,1,"bca lagi tolol gagal quris 2x saldo berkurang hati"" sama bca banyak yg jadi korban mending jangan pake bca dah stres gini",0,2025-09-10 18:15:06,Wednesday,2025-09,2025,18:15:06,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,,2.8.1
43f1b22e-f3b1-42fd-a735-90c209db8c7a,Kanim Kanim,1,Transfer sttus nya gagal tp saldo gak kembali .. hilang begitu saja 😩,0,2025-09-10 18:02:09,Wednesday,2025-09,2025,18:02:09,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
c30ae894-6631-46e7-9edb-b05179ec13f4,Gsky,1,"saldo gua udah kepotong anjng, padahal transaksi gagal, cs dihubungi ga bisa, whatsapp ga ada respon juga",0,2025-09-10 18:00:18,Wednesday,2025-09,2025,18:00:18,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
ebedca00-6d93-4eab-a828-2e8a1dd3a82a,Ayu Aja,2,gmn ni qris ggl saldo berkurang 200,0,2025-09-10 17:56:41,Wednesday,2025-09,2025,17:56:41,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
d599e294-8f21-4e5b-9c24-0b9e0760a03e,Zidan Lazuardi,1,"apalah pakek qris malah pembayaran gagal, sedangkan saldo dah kepotong",0,2025-09-10 17:51:35,Wednesday,2025-09,2025,17:51:35,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
642ccc09-c9bc-456e-b1c4-d90ad910a7f4,AH IRFANGI,1,"cuman mau kasih tau yang lain nih my bca busuk aplikasinya ,, pertama qris saya sering gagal tapi saldo nyangkut ,,giliran clam 20 hari kerja ,, giliran d telpon alesannya sedang gangguan sistem kalo emng gangguan harusnya d notif nasabah kaya bank lain ,, ini yang ngmngnya dpt penghargaan dengan pelayanan terbaik tapi sekarang makin nga jelas ,, klo yang fikir saya mengada² ada bukti laporan ,, sebulan 6x duit tuh nyangkut",1,2025-09-10 17:45:57,Wednesday,2025-09,2025,17:45:57,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.6.0
3320300c-e650-4e4a-8974-dd963920f95c,Setyo Wahyudi,2,kenapa tiba tiba pembayaran melalu qris gagal tapi saldo berkurang mau lembur jadi pulang lagi,0,2025-09-10 17:45:33,Wednesday,2025-09,2025,17:45:33,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
f4a5f450-c9c3-4932-be99-0e41c6c952b7,Irvan Maulana,2,mau heran tapi baru kali ini transaksi gagal saldo ga balik balik di WhatsApp BCA nya balik di coba lagi transaksi gagal lagi saldo ga balik lagi hadeuh hadeuh makin ke sini kalo langsung kepotong begini jadi males pake nya,0,2025-09-10 17:43:09,Wednesday,2025-09,2025,17:43:09,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
109c6a50-2f14-4d98-a674-13485f7ec2dd,Daniel,1,qris gagal saldo hilang .parahhh,0,2025-09-10 17:41:56,Wednesday,2025-09,2025,17:41:56,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,
159cf405-8842-4341-adbd-8d425783665b,Rosyid Eko,1,tolong kembalikan saldo rekening saya... transaksi 2x gagal tp saldo rekening saya Malah di potong... mau korupsi ya,0,2025-09-10 17:40:06,Wednesday,2025-09,2025,17:40:06,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
bd4002f1-ef87-4a57-845f-e4b7d42b57c1,kocheng punya cerita,1,"saya melakukan transaksi dan status gagal tapi saldo terpotong, hubungi halo bca gahal terus",0,2025-09-10 17:39:51,Wednesday,2025-09,2025,17:39:51,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,
7d03985f-dcc0-4291-b3a6-35ac8a088476,Anwar Riyadi,1,Kalo Sedang gangguan kek ini duit bisa balik gak.?,0,2025-09-10 17:33:53,Wednesday,2025-09,2025,17:33:53,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
9a56d0bc-932b-4a20-96ad-c08c87da730f,Rosadi Adi Permana,1,"makin aneh aja BCA , transaksi gagal tapi saldo kepotong, buat pelaporan 20 hari kerja",0,2025-09-10 17:31:56,Wednesday,2025-09,2025,17:31:56,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
b0f3cbd7-8d81-4a64-9720-eb840659b56d,grabfood pd2,1,"aplikasi gangguan trusss , saldo kepotong padahal transaksi gagal",0,2025-09-10 17:30:38,Wednesday,2025-09,2025,17:30:38,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
325951b7-3531-4f8f-9dfd-a15a19a1022d,fadli ariski,1,"aplikasi busuk, ganguan terus",0,2025-09-10 17:18:54,Wednesday,2025-09,2025,17:18:54,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
0f8355b6-ac2b-416b-a4c7-18da961d5df1,Fazle Rahman,2,transaksi di atas jam 12 malam sering sekali eror padahal jaringan lancar dan jika transaksi gagal saldo tetap terpotong,0,2025-09-10 17:18:46,Wednesday,2025-09,2025,17:18:46,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",,2.8.1
